Day,C,CO,CH,CS,RT,LT,IS
1,10,50,5,2,5,20,100
2,10,50,5,2,5,0,0
3,9,50,5,2,5, -   , -   
4,9,50,5,2,5, -   , -   
5,8,50,5,2,5, -   , -   
6,8,50,5,2,5, -   , -   
7,7,50,5,2,5, -   , -   
8,7,50,5,2,5, -   , -   
9,8,50,5,2,5, -   , -   
10,10,50,5,2,5, -   , -   
11,11,50,5,2,5, -   , -   
12,12,50,5,2,5, -   , -   
13,10,50,5,2,5, -   , -   
14,10,50,5,2,5, -   , -   
15,9,50,5,2,5, -   , -   
16,9,50,5,2,5, -   , -   
17,11,50,5,2,5, -   , -   
18,12,50,5,2,5, -   , -   
19,9,50,5,2,5, -   , -   
20,8,50,5,2,5, -   , -   
21,10,50,5,2,5, -   , -   
22,10,50,5,2,5, -   , -   
23,11,50,5,2,5, -   , -   
24,8,50,5,2,5, -   , -   
25,8,50,5,2,5, -   , -   
26,10,50,5,2,5, -   , -   
27,10,50,5,2,5, -   , -   
28,9,50,5,2,5, -   , -   
29,9,50,5,2,5, -   , -   
30,8,50,5,2,5, -   , -   
